period,posts,avg_sentiment,positive_rate,negative_rate,rolling_mean,rolling_std,z_score,trend_flag
2018-05-22,5,0.8,0.8,0.0,0.6993197278911565,0.3752291169201098,0.26831678984624063,normal
2018-05-23,2,1.0,1.0,0.0,0.6993197278911565,0.3752291169201098,0.801324466973232,normal
2018-05-25,4,1.0,1.0,0.0,0.6993197278911565,0.3752291169201098,0.801324466973232,normal
2018-05-26,3,1.0,1.0,0.0,0.780952380952381,0.36860957105454556,0.5942537477281217,normal
2018-06-03,1,1.0,1.0,0.0,0.9238095238095239,0.13569339855976303,0.5614899250748724,normal
2018-06-11,1,0.0,0.0,0.0,0.8285714285714286,0.3728908942943221,-2.222021082438765,negative_spike
2018-06-12,1,1.0,1.0,0.0,0.8285714285714286,0.3728908942943221,0.4597284998149167,normal
2018-06-20,1,1.0,1.0,0.0,0.8571428571428571,0.37796447300922753,0.37796447300922703,normal
2018-07-09,1,1.0,1.0,0.0,0.8571428571428571,0.37796447300922753,0.37796447300922703,normal
2018-07-10,1,-1.0,0.0,1.0,0.5714285714285714,0.7867957924694432,-1.9972508578070478,normal
2018-07-15,1,1.0,1.0,0.0,0.5714285714285714,0.7867957924694432,0.5447047794019222,normal
2018-07-25,1,1.0,1.0,0.0,0.5714285714285714,0.7867957924694432,0.5447047794019222,normal
2018-07-31,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
2018-08-01,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
2018-08-16,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
2018-08-24,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
2018-08-28,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-09-05,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-09-10,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-09-11,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-09-23,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-10-12,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-10-15,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-10-26,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-10-29,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-11-21,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-11-29,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-12-04,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-12-07,1,1.0,1.0,0.0,1.0,0.0,,normal
2018-12-27,1,1.0,1.0,0.0,1.0,0.0,,normal
2019-01-02,1,1.0,1.0,0.0,1.0,0.0,,normal
2019-01-08,1,1.0,1.0,0.0,1.0,0.0,,normal
2019-01-28,1,1.0,1.0,0.0,1.0,0.0,,normal
2019-02-07,1,1.0,1.0,0.0,1.0,0.0,,normal
2019-02-15,1,-1.0,0.0,1.0,0.7142857142857143,0.7559289460184545,-2.2677868380553634,negative_spike
2019-03-03,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
2019-03-10,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
2019-03-15,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
2019-03-25,1,1.0,1.0,0.0,0.7142857142857143,0.7559289460184545,0.3779644730092272,normal
